2025-04-10 10:35:37,074 - INFO - Model compiled
2025-04-10 10:35:37,074 - INFO - Data loaded
2025-04-10 10:39:34,390 - INFO - Model compiled
2025-04-10 10:39:34,404 - INFO - Data loaded
2025-04-10 10:40:07,926 - INFO - Model compiled
2025-04-10 10:40:07,926 - INFO - Data loaded
2025-04-10 10:40:46,004 - INFO - Model compiled
2025-04-10 10:40:46,004 - INFO - Data loaded
2025-04-10 10:42:16,037 - INFO - Model compiled
2025-04-10 10:42:16,037 - INFO - Data loaded
2025-04-10 10:45:52,169 - INFO - Model compiled
2025-04-10 10:45:52,171 - INFO - Data loaded
2025-04-10 10:46:41,413 - INFO - Model compiled
2025-04-10 10:46:41,413 - INFO - Data loaded
2025-04-10 10:46:43,510 - INFO - Training started
2025-04-10 17:45:16,052 - INFO - Epoch: 1046, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 17:45:23,825 - INFO - Epoch: 1047, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 17:45:32,320 - INFO - Epoch: 1048, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 17:45:41,372 - INFO - Epoch: 1049, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 17:45:49,816 - INFO - Epoch: 1050, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 17:45:57,862 - INFO - Epoch: 1051, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 17:46:05,838 - INFO - Epoch: 1052, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 17:46:13,881 - INFO - Epoch: 1053, Train Loss: 0.74, Val Loss: 0.75
2025-04-10 17:46:22,405 - INFO - Epoch: 1054, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 17:46:58,153 - INFO - Epoch: 1055, Train Loss: 0.74, Val Loss: 0.75
2025-04-10 17:47:05,815 - INFO - Epoch: 1056, Train Loss: 0.74, Val Loss: 0.75
2025-04-10 17:47:13,535 - INFO - Epoch: 1057, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 17:47:21,529 - INFO - Epoch: 1058, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 17:47:29,340 - INFO - Epoch: 1059, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 17:47:37,766 - INFO - Epoch: 1060, Train Loss: 0.74, Val Loss: 0.75
2025-04-10 17:47:45,418 - INFO - Epoch: 1061, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 17:47:53,129 - INFO - Epoch: 1062, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 17:48:00,994 - INFO - Epoch: 1063, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 17:48:08,804 - INFO - Epoch: 1064, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 17:48:16,609 - INFO - Epoch: 1065, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 17:48:24,449 - INFO - Epoch: 1066, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 17:48:32,356 - INFO - Epoch: 1067, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 17:48:40,275 - INFO - Epoch: 1068, Train Loss: 0.74, Val Loss: 0.75
2025-04-10 17:48:49,482 - INFO - Epoch: 1069, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 17:48:58,577 - INFO - Epoch: 1070, Train Loss: 0.74, Val Loss: 0.75
2025-04-10 17:49:07,039 - INFO - Epoch: 1071, Train Loss: 0.74, Val Loss: 0.75
2025-04-10 17:49:15,097 - INFO - Epoch: 1072, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 17:49:23,115 - INFO - Epoch: 1073, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 17:49:31,480 - INFO - Epoch: 1074, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 17:49:40,360 - INFO - Epoch: 1075, Train Loss: 0.74, Val Loss: 0.75
2025-04-10 17:49:50,285 - INFO - Epoch: 1076, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 17:49:58,248 - INFO - Epoch: 1077, Train Loss: 0.74, Val Loss: 0.75
2025-04-10 17:50:05,936 - INFO - Epoch: 1078, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 17:50:13,650 - INFO - Epoch: 1079, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 17:50:21,679 - INFO - Epoch: 1080, Train Loss: 0.74, Val Loss: 0.75
2025-04-10 17:50:29,309 - INFO - Epoch: 1081, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 17:50:36,954 - INFO - Epoch: 1082, Train Loss: 0.74, Val Loss: 0.75
2025-04-10 17:50:44,835 - INFO - Epoch: 1083, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 17:50:52,582 - INFO - Epoch: 1084, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 17:51:00,350 - INFO - Epoch: 1085, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 17:51:08,085 - INFO - Epoch: 1086, Train Loss: 0.74, Val Loss: 0.75
2025-04-10 17:51:15,747 - INFO - Epoch: 1087, Train Loss: 0.74, Val Loss: 0.75
2025-04-10 17:51:23,642 - INFO - Epoch: 1088, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 17:51:31,375 - INFO - Epoch: 1089, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 17:51:39,267 - INFO - Epoch: 1090, Train Loss: 0.74, Val Loss: 0.75
2025-04-10 17:51:47,995 - INFO - Epoch: 1091, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 17:51:55,905 - INFO - Epoch: 1092, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 17:52:04,467 - INFO - Epoch: 1093, Train Loss: 0.74, Val Loss: 0.75
2025-04-10 17:52:13,167 - INFO - Epoch: 1094, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 17:52:21,507 - INFO - Epoch: 1095, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 17:52:29,543 - INFO - Epoch: 1096, Train Loss: 0.74, Val Loss: 0.75
2025-04-10 17:52:37,957 - INFO - Epoch: 1097, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 17:52:46,447 - INFO - Epoch: 1098, Train Loss: 0.74, Val Loss: 0.73
2025-04-10 17:53:21,990 - INFO - Epoch: 1099, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 17:53:30,233 - INFO - Epoch: 1100, Train Loss: 0.74, Val Loss: 0.75
2025-04-10 17:53:37,962 - INFO - Epoch: 1101, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 17:53:45,749 - INFO - Epoch: 1102, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 17:53:53,691 - INFO - Epoch: 1103, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 17:54:01,342 - INFO - Epoch: 1104, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 17:54:09,138 - INFO - Epoch: 1105, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 17:54:17,292 - INFO - Epoch: 1106, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 17:54:25,143 - INFO - Epoch: 1107, Train Loss: 0.74, Val Loss: 0.75
2025-04-10 17:54:33,112 - INFO - Epoch: 1108, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 17:54:41,157 - INFO - Epoch: 1109, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 17:54:48,966 - INFO - Epoch: 1110, Train Loss: 0.74, Val Loss: 0.75
2025-04-10 17:54:56,953 - INFO - Epoch: 1111, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 17:55:05,644 - INFO - Epoch: 1112, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 17:55:14,659 - INFO - Epoch: 1113, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 17:55:22,525 - INFO - Epoch: 1114, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 17:55:30,524 - INFO - Epoch: 1115, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 17:55:38,651 - INFO - Epoch: 1116, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 17:55:46,817 - INFO - Epoch: 1117, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 17:55:55,134 - INFO - Epoch: 1118, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 17:56:04,291 - INFO - Epoch: 1119, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 17:56:13,909 - INFO - Epoch: 1120, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 17:56:22,055 - INFO - Epoch: 1121, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 17:56:29,743 - INFO - Epoch: 1122, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 17:56:38,057 - INFO - Epoch: 1123, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 17:56:45,753 - INFO - Epoch: 1124, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 17:56:54,070 - INFO - Epoch: 1125, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 17:57:01,901 - INFO - Epoch: 1126, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 17:57:09,737 - INFO - Epoch: 1127, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 17:57:17,436 - INFO - Epoch: 1128, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 17:57:25,273 - INFO - Epoch: 1129, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 17:57:32,922 - INFO - Epoch: 1130, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 17:57:40,644 - INFO - Epoch: 1131, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 17:57:48,980 - INFO - Epoch: 1132, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 17:57:56,740 - INFO - Epoch: 1133, Train Loss: 0.74, Val Loss: 0.75
2025-04-10 17:58:04,542 - INFO - Epoch: 1134, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 17:58:13,780 - INFO - Epoch: 1135, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 17:58:21,631 - INFO - Epoch: 1136, Train Loss: 0.74, Val Loss: 0.73
2025-04-10 17:58:59,770 - INFO - Epoch: 1137, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 17:59:09,230 - INFO - Epoch: 1138, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 17:59:18,849 - INFO - Epoch: 1139, Train Loss: 0.74, Val Loss: 0.73
2025-04-10 17:59:54,215 - INFO - Epoch: 1140, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 18:00:01,326 - INFO - Epoch: 1141, Train Loss: 0.74, Val Loss: 0.73
2025-04-10 18:00:08,307 - INFO - Epoch: 1142, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 18:00:17,444 - INFO - Epoch: 1143, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 18:00:26,323 - INFO - Epoch: 1144, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 18:00:35,111 - INFO - Epoch: 1145, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 18:00:43,875 - INFO - Epoch: 1146, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 18:00:53,002 - INFO - Epoch: 1147, Train Loss: 0.74, Val Loss: 0.75
2025-04-10 18:01:02,058 - INFO - Epoch: 1148, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 18:01:10,986 - INFO - Epoch: 1149, Train Loss: 0.74, Val Loss: 0.73
2025-04-10 18:01:19,886 - INFO - Epoch: 1150, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 18:01:28,791 - INFO - Epoch: 1151, Train Loss: 0.74, Val Loss: 0.73
2025-04-10 18:01:38,141 - INFO - Epoch: 1152, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 18:01:47,238 - INFO - Epoch: 1153, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 18:01:56,609 - INFO - Epoch: 1154, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 18:02:05,936 - INFO - Epoch: 1155, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 18:02:15,289 - INFO - Epoch: 1156, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 18:02:26,122 - INFO - Epoch: 1157, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 18:02:35,185 - INFO - Epoch: 1158, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 18:02:44,298 - INFO - Epoch: 1159, Train Loss: 0.74, Val Loss: 0.73
2025-04-10 18:02:53,531 - INFO - Epoch: 1160, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 18:03:02,944 - INFO - Epoch: 1161, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 18:03:12,262 - INFO - Epoch: 1162, Train Loss: 0.74, Val Loss: 0.73
2025-04-10 18:03:21,313 - INFO - Epoch: 1163, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 18:03:30,614 - INFO - Epoch: 1164, Train Loss: 0.74, Val Loss: 0.75
2025-04-10 18:03:39,806 - INFO - Epoch: 1165, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 18:03:49,536 - INFO - Epoch: 1166, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 18:03:58,934 - INFO - Epoch: 1167, Train Loss: 0.74, Val Loss: 0.73
2025-04-10 18:04:08,395 - INFO - Epoch: 1168, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 18:04:17,863 - INFO - Epoch: 1169, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 18:04:27,357 - INFO - Epoch: 1170, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 18:04:36,688 - INFO - Epoch: 1171, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 18:04:47,510 - INFO - Epoch: 1172, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 18:04:57,027 - INFO - Epoch: 1173, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 18:05:07,525 - INFO - Epoch: 1174, Train Loss: 0.74, Val Loss: 0.73
2025-04-10 18:05:16,987 - INFO - Epoch: 1175, Train Loss: 0.74, Val Loss: 0.73
2025-04-10 18:05:28,669 - INFO - Epoch: 1176, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 18:05:38,374 - INFO - Epoch: 1177, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 18:05:48,121 - INFO - Epoch: 1178, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 18:05:57,651 - INFO - Epoch: 1179, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 18:06:09,090 - INFO - Epoch: 1180, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 18:06:18,820 - INFO - Epoch: 1181, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 18:06:28,648 - INFO - Epoch: 1182, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 18:06:38,400 - INFO - Epoch: 1183, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 18:06:49,814 - INFO - Epoch: 1184, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 18:06:58,910 - INFO - Epoch: 1185, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 18:07:08,424 - INFO - Epoch: 1186, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 18:07:18,375 - INFO - Epoch: 1187, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 18:07:28,289 - INFO - Epoch: 1188, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 18:07:38,296 - INFO - Epoch: 1189, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 18:07:47,611 - INFO - Epoch: 1190, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 18:07:57,417 - INFO - Epoch: 1191, Train Loss: 0.74, Val Loss: 0.73
2025-04-10 18:08:07,417 - INFO - Epoch: 1192, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 18:08:17,307 - INFO - Epoch: 1193, Train Loss: 0.74, Val Loss: 0.73
2025-04-10 18:08:27,210 - INFO - Epoch: 1194, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 18:08:37,282 - INFO - Epoch: 1195, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 18:08:47,021 - INFO - Epoch: 1196, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 18:08:57,109 - INFO - Epoch: 1197, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 18:09:07,322 - INFO - Epoch: 1198, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 18:09:17,469 - INFO - Epoch: 1199, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 18:09:27,801 - INFO - Epoch: 1200, Train Loss: 0.74, Val Loss: 0.73
2025-04-10 18:10:16,606 - INFO - Epoch: 1201, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 18:10:24,363 - INFO - Epoch: 1202, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 18:10:32,311 - INFO - Epoch: 1203, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 18:10:40,110 - INFO - Epoch: 1204, Train Loss: 0.74, Val Loss: 0.73
2025-04-10 18:10:47,918 - INFO - Epoch: 1205, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 18:10:55,848 - INFO - Epoch: 1206, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 18:11:03,656 - INFO - Epoch: 1207, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 18:11:11,493 - INFO - Epoch: 1208, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 18:11:19,299 - INFO - Epoch: 1209, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 18:11:27,079 - INFO - Epoch: 1210, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 18:11:34,953 - INFO - Epoch: 1211, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 18:11:42,809 - INFO - Epoch: 1212, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 18:11:50,968 - INFO - Epoch: 1213, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 18:11:59,295 - INFO - Epoch: 1214, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 18:12:08,157 - INFO - Epoch: 1215, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 18:12:16,239 - INFO - Epoch: 1216, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 18:12:24,559 - INFO - Epoch: 1217, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 18:12:32,798 - INFO - Epoch: 1218, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 18:12:40,939 - INFO - Epoch: 1219, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 18:12:49,443 - INFO - Epoch: 1220, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 18:12:58,276 - INFO - Epoch: 1221, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 18:13:07,830 - INFO - Epoch: 1222, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 18:13:15,883 - INFO - Epoch: 1223, Train Loss: 0.73, Val Loss: 0.74
2025-04-10 18:13:23,702 - INFO - Epoch: 1224, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 18:13:31,469 - INFO - Epoch: 1225, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 18:13:39,267 - INFO - Epoch: 1226, Train Loss: 0.74, Val Loss: 0.73
2025-04-10 18:13:47,024 - INFO - Epoch: 1227, Train Loss: 0.74, Val Loss: 0.73
2025-04-10 18:13:54,915 - INFO - Epoch: 1228, Train Loss: 0.74, Val Loss: 0.73
2025-04-10 18:14:02,758 - INFO - Epoch: 1229, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 18:14:10,877 - INFO - Epoch: 1230, Train Loss: 0.74, Val Loss: 0.73
2025-04-10 18:14:18,787 - INFO - Epoch: 1231, Train Loss: 0.74, Val Loss: 0.73
2025-04-10 18:14:26,621 - INFO - Epoch: 1232, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 18:14:34,342 - INFO - Epoch: 1233, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 18:14:42,172 - INFO - Epoch: 1234, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 18:14:50,251 - INFO - Epoch: 1235, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 18:14:58,397 - INFO - Epoch: 1236, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 18:15:06,210 - INFO - Epoch: 1237, Train Loss: 0.74, Val Loss: 0.73
2025-04-10 18:15:42,372 - INFO - Epoch: 1238, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 18:15:51,985 - INFO - Epoch: 1239, Train Loss: 0.74, Val Loss: 0.75
2025-04-10 18:16:02,000 - INFO - Epoch: 1240, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 18:16:11,698 - INFO - Epoch: 1241, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 18:16:21,453 - INFO - Epoch: 1242, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 18:16:30,984 - INFO - Epoch: 1243, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 18:16:40,871 - INFO - Epoch: 1244, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 18:16:52,991 - INFO - Epoch: 1245, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 18:17:02,896 - INFO - Epoch: 1246, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 18:17:12,838 - INFO - Epoch: 1247, Train Loss: 0.74, Val Loss: 0.73
2025-04-10 18:17:24,979 - INFO - Epoch: 1248, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 18:17:34,874 - INFO - Epoch: 1249, Train Loss: 0.73, Val Loss: 0.74
2025-04-10 18:17:44,544 - INFO - Epoch: 1250, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 18:17:54,428 - INFO - Epoch: 1251, Train Loss: 0.74, Val Loss: 0.73
2025-04-10 18:18:04,662 - INFO - Epoch: 1252, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 18:18:14,579 - INFO - Epoch: 1253, Train Loss: 0.74, Val Loss: 0.73
2025-04-10 18:18:26,051 - INFO - Epoch: 1254, Train Loss: 0.74, Val Loss: 0.73
2025-04-10 18:18:38,049 - INFO - Epoch: 1255, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 18:18:48,019 - INFO - Epoch: 1256, Train Loss: 0.74, Val Loss: 0.73
2025-04-10 18:18:57,987 - INFO - Epoch: 1257, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 18:19:07,836 - INFO - Epoch: 1258, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 18:19:17,854 - INFO - Epoch: 1259, Train Loss: 0.74, Val Loss: 0.73
2025-04-10 18:19:32,735 - INFO - Epoch: 1260, Train Loss: 0.74, Val Loss: 0.73
2025-04-10 18:19:45,566 - INFO - Epoch: 1261, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 18:19:55,036 - INFO - Epoch: 1262, Train Loss: 0.73, Val Loss: 0.74
2025-04-10 18:20:02,884 - INFO - Epoch: 1263, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 18:20:11,210 - INFO - Epoch: 1264, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 18:20:19,012 - INFO - Epoch: 1265, Train Loss: 0.74, Val Loss: 0.73
2025-04-10 18:20:26,853 - INFO - Epoch: 1266, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 18:20:34,646 - INFO - Epoch: 1267, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 18:20:42,689 - INFO - Epoch: 1268, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 18:20:50,600 - INFO - Epoch: 1269, Train Loss: 0.74, Val Loss: 0.73
2025-04-10 18:20:58,472 - INFO - Epoch: 1270, Train Loss: 0.74, Val Loss: 0.73
2025-04-10 18:21:06,515 - INFO - Epoch: 1271, Train Loss: 0.74, Val Loss: 0.73
2025-04-10 18:21:14,807 - INFO - Epoch: 1272, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 18:21:22,797 - INFO - Epoch: 1273, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 18:21:31,057 - INFO - Epoch: 1274, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 18:21:39,165 - INFO - Epoch: 1275, Train Loss: 0.73, Val Loss: 0.73
2025-04-10 18:21:48,479 - INFO - Epoch: 1276, Train Loss: 0.73, Val Loss: 0.74
2025-04-10 18:21:57,243 - INFO - Epoch: 1277, Train Loss: 0.73, Val Loss: 0.74
2025-04-10 18:22:05,446 - INFO - Epoch: 1278, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 18:22:13,457 - INFO - Epoch: 1279, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 18:22:21,812 - INFO - Epoch: 1280, Train Loss: 0.74, Val Loss: 0.73
2025-04-10 18:22:30,425 - INFO - Epoch: 1281, Train Loss: 0.73, Val Loss: 0.74
2025-04-10 18:22:39,099 - INFO - Epoch: 1282, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 18:22:47,474 - INFO - Epoch: 1283, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 18:22:55,596 - INFO - Epoch: 1284, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 18:23:03,642 - INFO - Epoch: 1285, Train Loss: 0.74, Val Loss: 0.73
2025-04-10 18:23:11,822 - INFO - Epoch: 1286, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 18:23:19,506 - INFO - Epoch: 1287, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 18:23:27,316 - INFO - Epoch: 1288, Train Loss: 0.73, Val Loss: 0.74
2025-04-10 18:23:35,513 - INFO - Epoch: 1289, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 18:23:43,372 - INFO - Epoch: 1290, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 18:23:51,319 - INFO - Epoch: 1291, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 18:23:59,271 - INFO - Epoch: 1292, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 18:24:07,486 - INFO - Epoch: 1293, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 18:24:15,697 - INFO - Epoch: 1294, Train Loss: 0.73, Val Loss: 0.74
2025-04-10 18:24:23,975 - INFO - Epoch: 1295, Train Loss: 0.74, Val Loss: 0.73
2025-04-10 18:24:31,969 - INFO - Epoch: 1296, Train Loss: 0.74, Val Loss: 0.73
2025-04-10 18:24:40,513 - INFO - Epoch: 1297, Train Loss: 0.73, Val Loss: 0.74
2025-04-10 18:24:49,318 - INFO - Epoch: 1298, Train Loss: 0.73, Val Loss: 0.73
2025-04-10 18:24:57,421 - INFO - Epoch: 1299, Train Loss: 0.74, Val Loss: 0.73
2025-04-10 18:25:05,694 - INFO - Epoch: 1300, Train Loss: 0.74, Val Loss: 0.73
2025-04-10 18:25:13,791 - INFO - Epoch: 1301, Train Loss: 0.73, Val Loss: 0.74
2025-04-10 18:25:22,291 - INFO - Epoch: 1302, Train Loss: 0.74, Val Loss: 0.73
2025-04-10 18:25:30,887 - INFO - Epoch: 1303, Train Loss: 0.74, Val Loss: 0.73
2025-04-10 18:25:39,372 - INFO - Epoch: 1304, Train Loss: 0.74, Val Loss: 0.73
2025-04-10 18:25:47,409 - INFO - Epoch: 1305, Train Loss: 0.73, Val Loss: 0.74
2025-04-10 18:25:55,311 - INFO - Epoch: 1306, Train Loss: 0.73, Val Loss: 0.73
2025-04-10 18:26:03,441 - INFO - Epoch: 1307, Train Loss: 0.73, Val Loss: 0.73
2025-04-10 18:26:11,258 - INFO - Epoch: 1308, Train Loss: 0.74, Val Loss: 0.73
2025-04-10 18:26:19,538 - INFO - Epoch: 1309, Train Loss: 0.74, Val Loss: 0.74
2025-04-10 18:26:27,763 - INFO - Epoch: 1310, Train Loss: 0.73, Val Loss: 0.73
2025-04-10 18:26:35,715 - INFO - Epoch: 1311, Train Loss: 0.73, Val Loss: 0.73
